Circuit,Original,GeoAware
1,12000,12000
2,35000,44000
3,26000,25000
4,18000,830
5,18000,12000
6,21000,13000
7,38000,21000
8,16000,63000
9,31000,7800
10,15000,20000
11,34000,13000
12,25000,29000
13,42000,8300
14,19000,16000
15,16000,40000
16,28000,66000
17,38000,1900
18,34000,21000
19,16000,31000
20,44000,7500
21,43000,43000
22,39000,21000
23,14000,30000
24,6800,19000
25,26000,25000
26,22000,28000
27,1400,19000
28,3500,7000
29,17000,31000
30,16000,27000
31,20000,18000
32,25000,17000
33,30000,4700
34,19000,5300
35,44000,34000
36,22000,26000
37,21000,4900
38,42000,24000
39,22000,25000
40,20000,13000
41,22000,20000
42,19000,9400
43,28000,10000
44,8600,70000
45,9700,20000
46,39000,25000
47,16000,5300
48,39000,31000
49,39000,18000
50,33000,22000
51,24000,7300
52,22000,13000
53,4500,19000
54,33000,12000
55,31000,72000
56,3000,25000
57,39000,26000
58,26000,11000
59,15000,19000
60,34000,16000
61,30000,20000
62,21000,23000
63,16000,36000
64,31000,1900
65,4800,10000
66,7300,19000
67,12000,16000
68,78000,35000
69,35000,14000
70,23000,12000
71,52000,30000
72,62000,4300
73,53000,40000
74,26000,6500
75,16000,7600
76,47000,16000
77,19000,20000
78,30000,25000
79,4800,6500
80,24000,23000
81,13000,30000
82,33000,15000
83,6600,14000
84,24000,35000
85,24000,10000
86,29000,17000
87,24000,23000
88,31000,19000
89,5400,25000
90,24000,28000
91,22000,15000
92,44000,28000
93,20000,70000
94,34000,43000
95,12000,7100
96,26000,17000
97,32000,28000
98,5500,28000
99,6100,36000
100,30000,16000
101,27000,51000
102,9800,43000
103,38000,18000
104,23000,46000
105,4300,25000
106,17000,53000
107,12000,57000
108,33000,11000
109,15000,14000
110,10000,19000
111,14000,32000
112,28000,8600
113,12000,21000
114,7900,30000
115,34000,11000
116,14000,14000
117,32000,10000
118,32000,39000
119,27000,29000
120,8400,15000
121,20000,4700
122,14000,11000
123,20000,32000
124,17000,35000
125,16000,20000
126,19000,20000
127,30000,10000
128,1300,28000
129,29000,5900
130,16000,19000
131,3800,24000
132,4700,15000
133,12000,13000
134,18000,44000
135,19000,39000
136,39000,44000
137,4300,22000
138,19000,19000
139,35000,31000
140,23000,22000
141,6700,34000
142,22000,51000
143,8300,13000
144,13000,3000
145,16000,69000
146,30000,53000
147,37000,13000
148,4200,9600
149,7500,36000
150,22000,28000
151,21000,16000
152,17000,23000
153,22000,17000
154,51000,14000
155,32000,39000
156,28000,45000
157,53000,11000
158,14000,1600
159,4600,11000
160,27000,20000
161,23000,13000
162,42000,11000
163,7100,31000
164,25000,13000
165,14000,14000
166,16000,19000
167,3300,28000
168,40000,6100
169,12000,18000
170,29000,57000
171,28000,21000
172,28000,9000
173,17000,10000
174,38000,22000
175,22000,20000
176,15000,22000
177,35000,66000
178,29000,33000
179,23000,4900
180,33000,50000
181,25000,33000
182,49000,11000
183,17000,24000
184,33000,66000
185,11000,31000
186,12000,26000
187,8000,6100
188,8400,14000
189,5700,2000
190,11000,13000
191,27000,13000
192,36000,32000
193,33000,5600
194,24000,17000
195,6100,7500
196,41000,29000
197,14000,12000
198,41000,10000
199,5000,12000
200,51000,17000
201,35000,1100
202,25000,41000
203,28000,28000
204,55000,48000
205,32000,29000
206,26000,5400
207,60000,29000
208,16000,23000
209,26000,23000
210,65000,830
211,21000,21000
212,21000,29000
213,4900,20000
214,60000,6500
215,3400,7500
216,13000,13000
217,1300,35000
218,5100,26000
219,5000,16000
220,19000,26000
221,28000,30000
222,42000,57000
223,18000,17000
224,15000,3200
225,23000,7900
226,42000,25000
227,1800,37000
228,28000,7800
229,31000,32000
230,20000,6500
231,21000,19000
232,41000,9100
233,15000,55000
234,35000,100000
235,14000,6500
236,43000,29000
237,6200,69
238,14000,9500
239,30000,17000
240,50000,25000
241,43000,15000
242,46000,26000
243,25000,30000
244,6500,29000
245,17000,13000
246,22000,17000
247,12000,12000
248,28000,8000
249,21000,18000
250,18000,60000
251,12000,12000
252,4000,17000
253,45000,18000
254,49000,20000
255,22000,8900
256,21000,13000
257,5500,27000
258,28000,20000
259,23000,18000
260,28000,26000
261,33000,16000
262,9000,38000
263,30000,30000
264,39000,13000
265,20000,7700
266,8600,22000
267,54000,83000
268,19000,16000
269,17000,26000
270,30000,25000
271,21000,39000
272,14000,29000
273,14000,100000
274,39000,27000
275,17000,21000
276,13000,17000
277,35000,24000
278,73000,12000
279,7300,11000
280,20000,13000
281,35000,38000
282,7700,18000
283,12000,14000
284,29000,31000
285,42000,17000
286,14000,28000
287,20000,6300
288,15000,97000
289,22000,10000
290,9800,34000
291,17000,16000
292,13000,33000
293,28000,29000
294,87000,35000
295,5400,32000
296,15000,38000
297,19000,14000
298,43000,41000
299,29000,52000
300,32000,20000
301,9400,23000
302,14000,17000
303,14000,2200
304,39000,13000
305,850,7300
306,10000,13000
307,12000,9900
308,6200,32000
309,12000,11000
310,12000,11000
311,5800,5800
312,5600,71000
313,7500,24000
314,32000,35000
315,20000,33000
316,24000,33000
317,17000,26000
318,41000,4200
319,47000,8800
320,51000,49000
321,26000,21000
322,21000,11000
323,9200,18000
324,19000,2900
325,38000,44000
326,49000,37000
327,16000,2100
328,2200,31000
329,49000,33000
330,27000,30000
331,6500,17000
332,6700,17000
333,6600,17000
334,19000,7200
335,39000,35000
336,12000,14000
337,8400,12000
338,40000,13000
339,23000,11000
340,25000,27000
341,8600,23000
342,18000,11000
343,3800,36000
344,53000,31000
345,43000,14000
346,26000,19000
347,9200,27000
348,28000,26000
349,16000,23000
350,6800,20000
351,4400,32000
352,29000,23000
353,51000,28000
354,6000,2900
355,16000,28000
356,5800,26000
357,59000,4200
358,12000,16000
359,7500,39000
360,6700,40000
361,4200,28000
362,25000,13000
363,61000,12000
364,23000,13000
365,31000,38000
366,15000,35000
367,5500,9000
368,75000,54000
369,12000,27000
370,30000,20000
371,11000,22000
372,12000,28000
373,4800,11000
374,38000,4900
375,18000,48000
376,7800,16000
377,2300,44000
378,58000,31000
379,24000,32000
380,33000,23000
381,35000,10000
382,16000,31000
383,24000,31000
384,11000,26000
385,31000,21000
386,39000,9600
387,28000,30000
388,23000,21000
389,27000,30000
390,5100,36000
391,110000,4800
392,16000,12000
393,47000,51000
394,16000,13000
395,18000,23000
396,12000,4100
397,28000,1300
398,25000,18000
399,35000,18000
400,65000,23000
401,18000,6700
402,18000,17000
403,18000,48000
404,19000,4200
405,13000,13000
406,38000,14000
407,2300,27000
408,13000,7300
409,65000,38000
410,11000,89000
411,6600,1700
412,18000,7800
413,17000,24000
414,3200,39000
415,21000,1900
416,24000,16000
417,38000,11000
418,31000,16000
419,4400,20000
420,4600,32000
421,6500,45000
422,33000,49000
423,5800,7400
424,11000,22000
425,17000,6900
426,9000,20000
427,31000,39000
428,23000,23000
429,12000,48000
430,24000,19000
431,6000,18000
432,31000,1500
433,12000,15000
434,4000,24000
435,12000,19000
436,32000,14000
437,46000,19000
438,3900,24000
439,15000,13000
440,26000,28000
441,19000,14000
442,4200,16000
443,24000,8900
444,100000,24000
445,17000,24000
446,7800,7900
447,9900,4800
448,26000,14000
449,21000,10000
450,23000,84000
451,21000,25000
452,20000,17000
453,11000,9500
454,24000,12000
455,8600,6000
456,24000,45000
457,34000,18000
458,19000,9300
459,85000,35000
460,11000,40000
461,32000,18000
462,28000,13000
463,27000,9700
464,36000,20000
465,30000,18000
466,4400,25000
467,2100,5100
468,35000,33000
469,32000,17000
470,30000,12000
471,24000,38000
472,18000,10000
473,44000,24000
474,6300,8800
475,22000,24000
476,35000,15000
477,31000,25000
478,14000,2300
479,6600,13000
480,21000,3500
481,22000,11000
482,6800,55000
483,46000,21000
484,46000,23000
485,7400,9500
486,30000,7500
487,21000,5500
488,14000,5400
489,18000,8900
490,32000,21000
491,31000,20000
492,20000,26000
493,20000,17000
494,35000,11000
495,18000,31000
496,5600,42000
497,8900,41000
498,19000,54000
499,13000,37000
500,14000,4300
501,35000,12000
502,8100,7300
503,20000,1500
504,15000,18000
505,15000,11000
506,10000,13000
507,4100,22000
508,18000,6300
509,3800,37000
510,3700,6400
511,9300,32000
512,39000,33000
513,13000,41000
514,50000,25000
515,28000,8000
516,23000,19000
517,20000,27000
518,15000,25000
519,16000,22000
520,66000,9300
521,6800,18000
522,28000,7600
523,9400,17000
524,6100,30000
525,13000,5700
526,31000,22000
527,23000,26000
528,69000,31000
529,17000,13000
530,24000,35000
531,6900,1300
532,18000,34000
533,17000,25000
534,14000,8900
535,31000,14000
536,6100,50000
537,11000,27000
538,27000,38000
539,11000,31000
540,35000,11000
541,25000,33000
542,2200,3200
543,17000,16000
544,20000,20000
545,37000,14000
546,35000,26000
547,40000,14000
548,22000,26000
549,9800,23000
550,20000,13000
551,130000,25000
552,40000,10000
553,33000,34000
554,9800,12000
555,8900,25000
556,15000,41000
557,7800,33000
558,6200,25000
559,29000,21000
560,50000,10000
561,53000,43000
562,30000,21000
563,65000,32000
564,5300,4200
565,5800,13000
566,28000,27000
567,4300,48000
568,15000,35000
569,6700,27000
570,17000,30000
571,31000,22000
572,11000,41000
573,21000,18000
574,5200,56000
575,19000,22000
576,34000,25000
577,24000,34000
578,38000,23000
579,22000,28000
580,10000,25000
581,19000,34000
582,14000,33000
583,12000,25000
584,28000,26000
585,5400,17000
586,40000,20000
587,7100,11000
588,31000,27000
589,52000,15000
590,23000,5300
591,9100,32000
592,55000,31000
593,17000,3200
594,32000,10000
595,8200,24000
596,28000,12000
597,15000,27000
598,17000,13000
599,27000,55000
600,11000,28000
601,24000,30000
602,1100,19000
603,27000,11000
604,6900,28000
605,16000,6300
606,12000,10000
607,11000,14000
608,3000,17000
609,28000,6800
610,15000,12000
611,2500,64000
612,11000,6000
613,11000,25000
614,23000,41000
615,11000,7700
616,7900,11000
617,17000,7300
618,28000,34000
619,16000,17000
620,18000,8200
621,20000,8800
622,16000,9000
623,33000,16000
624,5500,8700
625,30000,27000
626,19000,5600
627,13000,30000
628,30000,37000
629,19000,28000
630,2800,22000
631,21000,57000
632,32000,33000
633,6400,11000
634,11000,15000
635,25000,36000
636,10000,13000
637,17000,27000
638,19000,9500
639,17000,24000
640,9800,15000
641,31000,28000
642,110000,10000
643,34000,13000
644,14000,25000
645,24000,15000
646,5400,30000
647,14000,6800
648,19000,12000
649,52000,19000
650,21000,4600
651,43000,7300
652,25000,7900
653,22000,19000
654,19000,7200
655,37000,130000
656,54000,26000
657,34000,38000
658,52000,17000
659,15000,23000
660,46000,33000
661,4900,13000
662,31000,33000
663,6400,5500
664,8900,37000
665,24000,31000
666,1600,5400
667,22000,37000
668,29000,9000
669,3600,5700
670,13000,7000
671,37000,66000
672,29000,2200
673,26000,29000
674,8100,34000
675,26000,8900
676,28000,18000
677,20000,8600
678,9900,23000
679,20000,24000
680,36000,8400
681,2700,13000
682,18000,5900
683,8000,18000
684,12000,46000
685,21000,30000
686,26000,40000
687,18000,30000
688,25000,12000
689,32000,24000
690,87000,10000
691,7900,28000
692,32000,36000
693,23000,25000
694,49000,39000
695,31000,43000
696,23000,7100
697,4600,51000
698,20000,6000
699,23000,14000
700,13000,11000
701,39000,81000
702,14000,28000
703,7500,18000
704,4600,8400
705,33000,75000
706,21000,35000
707,16000,19000
708,31000,3900
709,21000,35000
710,17000,18000
711,4700,11000
712,17000,14000
713,45000,13000
714,31000,33000
715,11000,42000
716,5600,17000
717,29000,21000
718,37000,39000
719,25000,6600
720,28000,12000
721,21000,7800
722,7300,34000
723,8900,16000
724,5900,15000
725,18000,8600
726,51000,4700
727,18000,17000
728,17000,14000
729,19000,22000
730,27000,33000
731,6700,22000
732,17000,66000
733,31000,11000
734,6300,12000
735,13000,20000
736,12000,25000
737,13000,16000
738,20000,19000
739,15000,12000
740,9500,15000
741,11000,64000
742,7900,25000
743,27000,24000
744,9300,3300
745,27000,27000
746,31000,70000
747,46000,19000
748,27000,30000
749,24000,13000
750,58000,4800
751,53000,6700
752,52000,14000
753,59000,11000
754,34000,19000
755,1100,14000
756,14000,35000
757,18000,33000
758,18000,7200
759,32000,13000
760,34000,9500
761,26000,19000
762,27000,5800
763,27000,47000
764,22000,14000
765,17000,44000
766,9900,7100
767,13000,5100
768,9600,32000
769,21000,9400
770,9100,16000
771,26000,2000
772,5600,51000
773,56000,44000
774,16000,3400
775,2900,33000
776,7100,38000
777,5200,57000
778,24000,31000
779,7500,10000
780,14000,24000
781,55000,39000
782,9900,24000
783,15000,21000
784,16000,19000
785,29000,3700
786,30000,28000
787,12000,36000
788,25000,11000
789,8200,26000
790,12000,36000
791,33000,20000
792,9900,11000
793,26000,41000
794,15000,22000
795,31000,27000
796,54000,7900
797,66000,25000
798,8400,25000
799,16000,4100
800,15000,13000
801,21000,19000
802,18000,15000
803,25000,5900
804,18000,11000
805,18000,24000
806,35000,19000
807,33000,37000
808,14000,28000
809,33000,3300
810,18000,18000
811,23000,16000
812,5100,25000
813,5100,51000
814,18000,47000
815,41000,20000
816,9800,47000
817,17000,30000
818,39000,16000
819,32000,18000
820,15000,16000
821,9600,7300
822,35000,26000
823,12000,13000
824,13000,26000
825,31000,32000
826,31000,35000
827,14000,7900
828,22000,20000
829,1400,13000
830,30000,22000
831,31000,8600
832,18000,11000
833,21000,18000
834,81000,18000
835,33000,34000
836,48000,6900
837,18000,12000
838,18000,16000
839,14000,44000
840,21000,29000
841,14000,25000
842,25000,35000
843,15000,28000
844,8600,12000
845,9300,18000
846,19000,52000
847,35000,22000
848,29000,1100
849,5600,4600
850,6100,34000
851,23000,24000
852,28000,7600
853,22000,25000
854,29000,5900
855,26000,7900
856,7100,6900
857,5200,26000
858,5900,19000
859,4900,9700
860,19000,20000
861,4200,20000
862,27000,34000
863,29000,4600
864,12000,38000
865,35000,15000
866,11000,50000
867,15000,18000
868,26000,24000
869,7700,29000
870,9600,38000
871,29000,39000
872,69000,33000
873,17000,7600
874,11000,16000
875,10000,3800
876,27000,8500
877,25000,16000
878,12000,12000
879,25000,20000
880,16000,35000
881,5900,19000
882,14000,10000
883,53000,30000
884,15000,10000
885,67000,19000
886,24000,44000
887,18000,17000
888,18000,9900
889,15000,34000
890,4900,11000
891,18000,47000
892,28000,12000
893,75000,19000
894,35000,20000
895,3800,17000
896,18000,30000
897,74000,64000
898,43000,18000
899,6400,1600
900,27000,39000
901,17000,23000
902,57000,34000
903,31000,24000
904,15000,5700
905,14000,14000
906,8400,41000
907,15000,20000
908,29000,8000
909,6500,30000
910,15000,22000
911,35000,5900
912,25000,8500
913,5100,17000
914,21000,20000
915,17000,19000
916,35000,19000
917,11000,18000
918,21000,20000
919,30000,13000
920,28000,3500
921,42000,24000
922,3900,37000
923,18000,20000
924,39000,19000
925,40000,4000
926,24000,29000
927,25000,40000
928,11000,21000
929,8500,44000
930,17000,1700
931,2600,23000
932,71000,6300
933,11000,8600
934,27000,36000
935,56000,6800
936,15000,3200
937,27000,33000
938,13000,11000
939,12000,27000
940,28000,14000
941,17000,16000
942,28000,34000
943,22000,25000
944,10000,19000
945,39000,4400
946,27000,18000
947,45000,32000
948,4800,45000
949,27000,29000
950,10000,26000
951,60000,14000
952,44000,18000
953,7400,11000
954,27000,24000
955,7600,26000
956,4600,32000
957,32000,25000
958,12000,17000
959,23000,10000
960,24000,16000
961,15000,41000
962,21000,2100
963,14000,12000
964,39000,66000
965,64000,37000
966,6600,82000
967,66000,27000
968,5200,11000
969,28000,18000
970,26000,17000
971,15000,17000
972,28000,3800
973,4600,4300
974,43000,2400
975,14000,32000
976,34000,6800
977,26000,19000
978,24000,34000
979,13000,40000
980,53000,5100
981,13000,44000
982,22000,15000
983,5600,6300
984,16000,43000
985,16000,4600
986,33000,31000
987,11000,8200
988,34000,64000
989,4300,29000
990,72000,25000
991,15000,11000
992,13000,16000
993,14000,24000
994,38000,8300
995,13000,3600
996,29000,57000
997,8100,35000
998,44000,12000
999,20000,11000
1000,3100,48000
